date_time,category,amount
2022-07-06,Restuarant,5.5
2022-07-06,Market,2.0
2022-07-06,Coffe,30.1
2022-07-06,Market,17.33
2022-07-06,Restuarant,5.5
2022-07-06,Market,11.78
2022-07-06,Restuarant,10.0
2022-07-06,Market,1.38
2022-07-06,Restuarant,10.0
2022-07-06,Market,2.73
2022-07-06,Market,1.94
2022-07-06,Transport,5.0
2022-07-06,Restuarant,6.0
2022-07-06,Market,2.8
2022-07-06,Coffe,6.6
2022-07-06,Coffe,7.6
2022-07-06,Market,3.12
2022-07-07,Market,2.37
2022-07-07,Coffe,6.0
2022-07-07,Market,12.36
2022-07-08,Market,1.98
2022-07-08,Restuarant,5.0
2022-07-08,Market,2.04
2022-07-08,Restuarant,12.0
2022-07-09,Coffe,5.7
2022-07-09,Restuarant,48.0
2022-07-09,Transport,5.0
2022-07-10,Transport,21.0
2022-07-10,Other,20.0
2022-07-10,Phone,10.0
2022-07-11,Market,13.62
2022-07-11,Transport,10.0
2022-07-11,Market,12.76
2022-07-12,Restuarant,10.0
2022-07-12,Market,8.2
2022-07-12,Communal,150.0
2022-07-13,Transport,2.0
2022-07-13,Coffe,6.6
2022-07-13,Market,1.8
2022-07-14,Coffe,7.6
2022-07-15,Transport,6.0
2022-07-15,Coffe,6.6
2022-07-15,Market,7.44
2022-07-16,Coffe,16.0
2022-07-16,Transport,2.0
2022-07-16,Coffe,7.6
2022-07-17,Transport,5.0
2022-07-17,Coffe,7.6
2022-07-17,Coffe,7.6
2022-07-17,Restuarant,10.0
2022-07-17,Market,4.5
2022-07-18,Coffe,15.2
2022-07-19,Coffe,15.6
2022-07-19,Coffe,3.0
2022-07-19,Market,18.0
2022-07-19,Restuarant,10.0
2022-07-20,Restuarant,5.5
2022-07-20,Market,4.38
2022-07-20,Restuarant,10.0
2022-07-20,Coffe,7.6
2022-07-20,Transport,4.0
2022-07-21,Restuarant,8.0
2022-07-27,Coffe,7.6
2022-07-27,Market,8.0
2022-07-28,Clothing,87.0
2022-07-28,Clothing,135.5
2022-07-28,Clothing,90.0
2022-07-28,Market,8.0
2022-07-28,Motel,675.0
2022-07-28,Travel,733.25
2022-07-28,Rent Car,80.0
2022-07-28,Rent Car,15.0
2022-07-28,Communal,9.0
2022-07-29,Phone,7.0
2022-07-29,Restuarant,7.0
2022-07-29,Transport,1.0
2022-07-29,Travel,260.0
2022-07-30,Coffe,7.6
2022-07-30,Coffe,28.4
2022-07-30,Restuarant,7.5
2022-07-31,Transport,3.0
2022-07-31,Coffe,6.5
2022-08-01,Market,4.0
2022-08-01,Market,2.0
2022-08-01,Restuarant,5.3
2022-08-01,Restuarant,5.0
2022-08-01,Other,14.0
2022-08-02,Restuarant,5.5
2022-08-02,Restuarant,7.2
2022-08-03,Market,1.4
2022-08-03,Market,4.8
2022-08-03,Sport,68.3
2022-08-03,Restuarant,5.0
2022-08-03,Coffe,7.6
2022-08-04,Market,4.14
2022-08-04,Market,4.25
2022-08-04,Restuarant,5.0
2022-08-05,Transport,5.0
2022-08-05,Market,1.4
2022-08-05,Restuarant,9.0
2022-08-06,Transport,1.6
2022-08-06,Coffe,7.6
2022-08-06,Market,0.42
2022-08-06,Restuarant,7.0
2022-08-07,Market,0.46
2022-08-07,Restuarant,24.0
2022-08-08,Market,1.4
2022-08-08,Restuarant,3.5
2022-08-08,Transport,0.5
2022-08-09,Restuarant,4.0
2022-08-09,Market,1.45
2022-08-09,Market,1.9
2022-08-09,Coffe,6.0
2022-08-10,Events,12.0
2022-08-10,Restuarant,5.0
2022-08-10,Coffe,7.6
2022-08-11,Market,1.4
2022-08-11,Phone,4.0
2022-08-11,Phone,5.0
2022-08-11,Restuarant,5.0
2022-08-11,Coffe,7.0
2022-08-11,Market,10.8
2022-08-12,Market,1.43
2022-08-12,Market,1.43
2022-08-12,Restuarant,4.5
2022-08-12,Events,13.3
2022-08-12,Learning,220.0
2022-08-12,Market,8.64
2022-08-13,Transport,6.0
2022-08-13,Transport,1.0
2022-08-13,Restuarant,13.0
2022-08-13,Coffe,6.0
2022-08-13,Coffe,6.0
2022-08-13,Learning,2.3
2022-08-13,Transport,5.0
2022-08-14,Coffe,7.6
2022-08-14,Coffe,7.5
2022-08-14,Coffe,7.6
2022-08-14,Coffe,6.3
2022-08-14,Restuarant,20.0
2022-08-15,Market,7.45
2022-08-15,Restuarant,10.0
2022-08-15,Transport,2.0
2022-08-16,Market,3.1
2022-08-16,Learning,30.0
2022-08-16,Restuarant,5.5
2022-08-16,Coffe,6.3
2022-08-16,Restuarant,5.0
2022-08-17,Transport,4.0
2022-08-17,Transport,1.0
2022-08-17,Market,2.8
2022-08-17,Restuarant,5.5
2022-08-17,Market,8.48
2022-08-18,Restuarant,13.0
2022-08-18,Market,6.78
2022-08-19,Market,11.25
2022-08-19,Transport,4.0
2022-08-19,Phone,12.0
2022-08-19,Restuarant,10.0
2022-08-20,Restuarant,37.0
2022-08-20,Transport,2.0
2022-08-20,Coffe,7.6
2022-08-21,Coffe,7.6
2022-08-21,Coffe,6.7
2022-08-21,Transport,1.3
2022-08-21,Coffe,13.0
2022-08-22,Market,6.0
2022-08-22,Restuarant,5.0
2022-08-23,Restuarant,5.0
2022-08-24,Transport,2.0
2022-08-24,Communal,150.0
2022-08-24,Restuarant,42.53
2022-08-24,Coffe,7.6
2022-08-24,Market,3.6
2022-08-25,Coffe,11.1
2022-08-25,Coffe,7.6
2022-08-25,Coffe,6.4
2022-08-25,Market,4.78
2022-08-26,Coffe,7.6
2022-08-26,Coffe,6.5
2022-08-26,Coffe,7.6
2022-08-26,Restuarant,9.5
2022-08-26,Transport,2.0
2022-08-27,Transport,4.0
2022-08-27,Coffe,9.0
2022-08-27,Market,0.87
2022-08-27,Coffe,7.6
2022-08-27,Coffe,6.7
2022-08-27,Restuarant,10.0
2022-08-27,Market,5.7
2022-08-28,Transport,2.0
2022-08-28,Coffe,7.6
2022-08-28,Coffe,7.6
2022-08-28,Coffe,15.2
2022-08-29,Restuarant,3.0
2022-08-29,Restuarant,14.0
2022-08-29,Restuarant,10.0
2022-08-29,Market,1.7
2022-08-30,Market,1.6
2022-08-30,Restuarant,17.6
2022-08-30,Market,13.71
2022-08-31,Market,16.35
2022-08-31,Restuarant,8.0
2022-08-31,Coffe,6.6
2022-08-31,Coffe,11.4
2022-08-31,Transport,5.0
2022-09-01,Restuarant,8.4
2022-09-01,Restuarant,30.0
2022-09-01,Transport,4.0
2022-09-01,Restuarant,12.5
2022-09-02,Transport,4.0
2022-09-02,Restuarant,5.0
2022-09-02,Coffe,7.6
2022-09-02,Restuarant,3.9
2022-09-03,Health,10.0
2022-09-03,Coffe,14.1
2022-09-03,Market,1.12
2022-09-03,Coffe,7.6
2022-09-03,Market,9.62
2022-09-04,Market,2.7
2022-09-04,Taxi,5.7
2022-09-04,Coffe,7.6
2022-09-04,Restuarant,24.0
2022-09-04,Market,6.83
2022-09-04,Communal,9.0
2022-09-04,Communal,150.0
2022-09-04,Market,12.5
2022-09-04,Communal,12.5
2022-09-05,Market,11.65
2022-09-05,Events,12.5
2022-09-05,Business lunch,4.5
2022-09-05,Market,7.19
2022-09-06,Market,6.5
2022-09-06,Events,200.0
2022-09-06,Restuarant,7.0
2022-09-06,Restuarant,1.0
2022-09-07,Restuarant,13.0
2022-09-07,Business lunch,4.5
2022-09-08,Business lunch,4.5
2022-09-08,Coffe,7.6
2022-09-09,Business lunch,9.0
2022-09-09,Coffe,7.6
2022-09-10,Restuarant,25.0
2022-09-10,Taxi,4.0
2022-09-10,Coffe,7.6
2022-09-10,Coffe,7.6
2022-09-10,Coffe,6.5
2022-09-10,Coffe,6.7
2022-09-10,Restuarant,18.0
2022-09-10,Coffe,6.5
2022-09-10,Taxi,4.0
2022-09-11,Restuarant,7.0
2022-09-11,Taxi,3.0
2022-09-11,Coffe,6.7
2022-09-11,Coffe,7.6
2022-09-11,Coffe,6.5
2022-09-11,Market,1.15
2022-09-12,Phone,5.0
2022-09-12,Business lunch,3.5
2022-09-12,Restuarant,1.0
2022-09-12,Coffe,7.6
2022-09-12,Market,2.6
2022-09-13,Market,7.34
2022-09-13,Business lunch,2.0
2022-09-13,Taxi,4.5
2022-09-13,Restuarant,9.5
2022-09-14,Market,6.65
2022-09-14,Business lunch,8.5
2022-09-15,Business lunch,8.4
2022-09-15,Coffe,14.2
2022-09-16,Market,0.9
2022-09-16,Business lunch,6.0
2022-09-16,Travel,50.0
2022-09-16,Coffe,7.6
2022-09-16,Restuarant,8.0
2022-09-16,Business lunch,0.6
2022-09-16,Market,5.6
2022-09-17,Coffe,6.5
2022-09-17,Restuarant,12.0
2022-09-17,Coffe,6.5
2022-09-17,Taxi,3.0
2022-09-17,Transport,5.0
2022-09-17,Coffe,7.6
2022-09-17,Coffe,6.5
2022-09-17,Market,2.6
2022-09-17,Taxi,3.0
2022-09-19,Business lunch,8.4
2022-09-19,Coffe,7.6
2022-09-19,Market,13.0
2022-09-20,Business lunch,8.4
2022-09-20,Coffe,7.6
2022-09-20,Coffe,6.5
2022-09-21,Coffe,1.8
2022-09-21,Business lunch,8.4
2022-09-21,Restuarant,9.0
2022-09-21,Market,1.7
2022-09-22,Coffe,7.6
2022-09-22,Phone,2.0
2022-09-22,Market,1.2
2022-09-23,Coffe,6.5
2022-09-23,Restuarant,25.0
2022-09-23,Coffe,6.7
2022-09-23,Market,4.7
2022-09-24,Taxi,4.0
2022-09-24,Coffe,25.0
2022-09-24,Transport,3.0
2022-09-24,Restuarant,16.0
2022-09-24,Taxi,1.4
2022-09-24,Taxi,2.5
2022-09-24,Market,4.0
2022-09-25,Coffe,7.6
2022-09-25,Phone,3.0
2022-09-25,Coffe,11.6
2022-09-25,Restuarant,15.0
2022-09-25,Market,3.0
2022-09-25,Restuarant,10.5
2022-09-26,Transport,1.0
2022-09-26,Business lunch,9.0
2022-09-26,Market,1.83
2022-09-26,Coffe,7.6
2022-09-26,Market,2.55
2022-09-27,Taxi,4.0
2022-09-27,Coffe,7.6
2022-09-27,Market,9.0
2022-09-28,Business lunch,8.3
2022-09-28,Phone,4.0
2022-09-28,Restuarant,19.0
2022-09-28,Taxi,4.0
2022-09-29,Business lunch,8.5
2022-09-29,Market,2.55
2022-09-30,Market,4.0
2022-09-30,Market,0.9
2022-09-30,Business lunch,12.0
2022-09-30,Coffe,14.0
2022-09-30,Coffe,6.7
2022-09-30,Taxi,4.0
2022-10-01,Coffe,5.7
2022-10-01,Restuarant,38.5
2022-10-01,Coffe,11.0
2022-10-01,Coffe,5.7
2022-10-01,Market,15.6
2022-10-01,Clothing,45.0
2022-10-01,Clothing,153.0
2022-10-01,Clothing,50.0
2022-10-01,Coffe,4.55
2022-10-02,Taxi,4.0
2022-10-02,Coffe,11.4
2022-10-02,Restuarant,14.0
2022-10-02,Film/enjoyment,7.0
2022-10-02,Restuarant,9.5
2022-10-02,Transport,3.0
2022-10-02,Market,2.0
2022-10-03,Market,1.0
2022-10-03,Business lunch,9.0
2022-10-03,Restuarant,10.0
2022-10-03,Market,3.3
2022-10-04,Market,4.1
2022-10-04,Business lunch,3.0
2022-10-04,Health,10.0
2022-10-04,Restuarant,10.0
2022-10-05,Market,1.9
2022-10-05,Business lunch,5.0
2022-10-05,Coffe,7.6
2022-10-05,Coffe,7.0
2022-10-06,Market,1.0
2022-10-06,Travel,60.2
2022-10-06,Coffe,5.7
2022-10-06,Coffe,5.7
2022-10-06,Restuarant,11.0
2022-10-06,Transport,0.9
2022-10-06,Market,3.0
2022-10-07,Market,2.2
2022-10-07,Business lunch,10.0
2022-10-07,Coffe,7.0
2022-10-07,Market,2.0
2022-10-08,Communal,45.0
2022-10-08,Market,5.0
2022-10-08,Phone,3.0
2022-10-08,Coffe,13.0
2022-10-08,Coffe,6.7
2022-10-08,Coffe,6.7
2022-10-08,Restuarant,30.0
2022-10-09,Transport,7.0
2022-10-09,Phone,10.0
2022-10-09,Coffe,19.0
2022-10-09,Coffe,6.7
2022-10-09,Restuarant,12.0
2022-10-09,Coffe,6.7
2022-10-09,Taxi,6.0
2022-10-09,Market,2.8
2022-10-10,Coffe,5.7
2022-10-10,Coffe,6.7
2022-10-10,Coffe,6.6
2022-10-10,Coffe,1.6
2022-10-10,Restuarant,16.0
2022-10-10,Coffe,16.0
2022-10-11,Market,1.0
2022-10-11,Business lunch,9.0
2022-10-11,Restuarant,7.0
2022-10-11,Coffe,6.7
2022-10-11,Learning,6.7
2022-10-11,Coffe,6.7
2022-10-11,Transport,1.0
2022-10-11,Market,1.2
2022-10-12,Market,1.0
2022-10-12,Restuarant,14.0
2022-10-12,Business lunch,5.0
2022-10-12,Coffe,5.7
2022-10-12,Coffe,5.7
2022-10-13,Events,20.0
2022-10-13,Market,3.7
2022-10-13,Business lunch,9.0
2022-10-13,Restuarant,14.0
2022-10-13,Market,0.6
2022-10-13,Coffe,7.0
2022-10-13,Coffe,5.7
2022-10-13,Market,5.49
2022-10-14,Market,1.5
2022-10-14,Business lunch,11.0
2022-10-14,Coffe,5.7
2022-10-14,Coffe,6.77
2022-10-15,Taxi,5.0
2022-10-15,Coffe,5.7
2022-10-15,Coffe,11.2
2022-10-15,Clothing,100.0
2022-10-15,Coffe,5.7
2022-10-15,Coffe,5.4
2022-10-15,Market,1.0
2022-10-15,Market,0.7
2022-10-16,Restuarant,11.0
2022-10-16,Restuarant,2.0
2022-10-16,Coffe,6.5
2022-10-16,Transport,2.0
2022-10-16,Market,9.0
2022-10-17,Communal,150.0
2022-10-17,Business lunch,10.0
2022-10-18,Market,1.8
2022-10-18,Business lunch,4.0
2022-10-18,Market,0.6
2022-10-18,Transport,2.0
2022-10-18,Restuarant,18.0
2022-10-19,Learning,21.0
2022-10-19,Coffe,11.4
2022-10-19,Restuarant,5.2
2022-10-19,Coffe,6.7
2022-10-19,Coffe,5.7
2022-10-19,Restuarant,12.0
2022-10-19,Sport,2.46
2022-10-20,Coffe,13.0
2022-10-20,Phone,1.0
2022-10-20,Coffe,5.7
2022-10-20,Coffe,6.0
2022-10-20,Coffe,7.0
2022-10-20,Coffe,6.0
2022-10-20,Coffe,1.6
2022-10-21,Coffe,11.5
2022-10-21,Coffe,13.2
2022-10-22,Learning,135.0
2022-10-22,Coffe,14.0
2022-10-22,Coffe,5.7
2022-10-22,Market,4.43
2022-10-23,Coffe,10.5
2022-10-23,Taxi,4.0
2022-10-23,Coffe,5.7
2022-10-23,Transport,5.0
2022-10-23,Coffe,11.7
2022-10-23,Market,6.0
2022-10-24,Market,1.0
2022-10-24,Learning,43.0
2022-10-24,Business lunch,7.0
2022-10-24,Coffe,0.6
2022-10-24,Coffe,7.7
2022-10-24,Coffe,5.7
2022-10-25,Business lunch,5.0
2022-10-25,Phone,5.0
2022-10-25,Coffe,6.0
2022-10-25,Coffe,12.0
2022-10-25,Restuarant,4.0
2022-10-26,Market,4.5
2022-10-26,Coffe,7.7
2022-10-26,Business lunch,11.52
2022-10-27,Business lunch,41.0
2022-10-27,Market,0.6
2022-10-28,Market,1.9
2022-10-28,Business lunch,10.0
2022-10-28,Coffe,10.4
2022-10-29,Coffe,13.0
2022-10-29,Restuarant,39.0
2022-10-29,Coffe,5.7
2022-10-29,Health,10.0
2022-10-29,Market,1.2
2022-10-29,Market,1.5
2022-10-30,Transport,5.0
2022-10-30,Coffe,6.7
2022-10-30,Transport,3.0
2022-10-30,Events,20.0
2022-10-30,Restuarant,23.0
2022-10-30,Coffe,5.7
2022-10-31,Market,1.0
2022-10-31,Market,20.0
2022-10-31,Business lunch,9.0
2022-10-31,Coffe,2.7
2022-10-31,Coffe,7.0
2022-10-31,Restuarant,6.0
2022-11-01,Market,1.9
2022-11-01,Business lunch,9.0
2022-11-01,Transport,4.0
2022-11-02,Market,1.5
2022-11-02,Phone,10.0
2022-11-02,Market,3.14
2022-11-02,Business lunch,5.5
2022-11-02,Coffe,8.0
2022-11-03,Market,1.92
2022-11-03,Business lunch,6.0
2022-11-03,Coffe,6.7
2022-11-04,Market,6.3
2022-11-04,Business lunch,6.0
2022-11-04,Coffe,6.58
2022-11-04,Market,0.6
2022-11-04,Coffe,7.0
2022-11-04,Restuarant,39.0
2022-11-05,Market,2.22
2022-11-05,Market,1.32
2022-11-05,Business lunch,10.0
2022-11-05,Coffe,5.7
2022-11-05,Coffe,5.7
2022-11-05,Market,7.2
2022-11-06,Transport,0.7
2022-11-06,Coffe,15.7
2022-11-06,Coffe,12.6
2022-11-06,Market,8.7
2022-11-07,Market,4.2
2022-11-07,Coffe,6.1
2022-11-07,Restuarant,9.45
2022-11-08,Coffe,10.3
2022-11-08,Coffe,6.5
2022-11-08,Coffe,6.1
2022-11-08,Market,23.77
2022-11-09,Coffe,6.1
2022-11-09,Coffe,6.1
2022-11-09,Transport,3.0
2022-11-09,Restuarant,5.4
2022-11-10,Coffe,6.1
2022-11-10,Restuarant,7.1
2022-11-10,Coffe,6.7
2022-11-10,Coffe,6.1
2022-11-11,Taxi,7.0
2022-11-11,Taxi,6.0
2022-11-11,Market,12.0
2022-11-11,Taxi,3.0
2022-11-11,Taxi,6.0
2022-11-11,Taxi,5.0
2022-11-11,Restuarant,7.1
2022-11-11,Transport,0.6
2022-11-11,Coffe,7.0
2022-11-11,Coffe,1.5
2022-11-11,Market,7.67
2022-11-12,Coffe,17.6
2022-11-12,Coffe,6.1
2022-11-12,Market,8.52
2022-11-13,Coffe,6.1
2022-11-13,Coffe,13.0
2022-11-14,Market,4.32
2022-11-14,Market,8.0
2022-11-14,Business lunch,5.0
2022-11-14,Coffe,6.1
2022-11-14,Coffe,6.1
2022-11-14,Coffe,6.5
2022-11-14,Market,2.9
2022-11-15,Market,1.94
2022-11-15,Market,0.65
2022-11-15,Business lunch,15.0
2022-11-15,Coffe,7.0
2022-11-16,Health,10.0
2022-11-16,Market,1.4
2022-11-16,Restuarant,6.0
2022-11-16,Coffe,6.1
2022-11-16,Coffe,6.1
2022-11-17,Business lunch,8.0
2022-11-17,Market,2.0
2022-11-17,Market,5.63
2022-11-18,Market,1.37
2022-11-18,Business lunch,6.0
2022-11-18,Market,0.72
2022-11-18,Coffe,6.1
2022-11-18,Market,15.0
2022-11-18,Learning,8.0
2022-11-19,Coffe,6.9
2022-11-19,Coffe,6.7
2022-11-19,Taxi,6.0
2022-11-19,Market,2.1
2022-11-20,Coffe,20.1
2022-11-20,Restuarant,19.0
2022-11-20,Coffe,6.7
2022-11-20,Events,50.0
2022-11-21,Coffe,6.7
2022-11-21,Market,10.0
2022-11-21,Coffe,7.0
2022-11-21,Restuarant,7.5
2022-11-22,Market,10.0
2022-11-22,Transport,2.0
2022-11-22,Learning,17.0
2022-11-22,Phone,3.0
2022-11-22,Business lunch,7.0
2022-11-22,Market,0.7
2022-11-22,Market,1.45
2022-11-22,Coffe,6.7
2022-11-22,Restuarant,18.0
2022-11-23,Market,1.6
2022-11-23,Business lunch,7.0
2022-11-23,Market,0.72
2022-11-23,Coffe,6.7
2022-11-23,Coffe,6.7
2022-11-24,Market,1.9
2022-11-24,Transport,5.0
2022-11-24,Business lunch,7.0
2022-11-24,Market,1.5
2022-11-24,Events,7.5
2022-11-24,Coffe,6.7
2022-11-24,Market,6.71
2022-11-25,Market,1.72
2022-11-25,Business lunch,9.0
2022-11-25,Learning,14.0
2022-11-25,Coffe,8.0
2022-11-25,Coffe,6.2
2022-11-25,Phone,5.0
2022-11-25,Market,5.88
2022-11-26,Coffe,6.7
2022-11-26,Restuarant,7.1
2022-11-26,Coffe,6.7
2022-11-26,Coffe,6.7
2022-11-26,Coffe,6.6
2022-11-26,Market,5.7
2022-11-27,Coffe,6.7
2022-11-27,Coffe,6.7
2022-11-27,Market,4.0
2022-11-28,Market,1.17
2022-11-28,Restuarant,14.0
2022-11-28,Business lunch,7.0
2022-11-28,Transport,1.0
2022-11-29,Taxi,2.0
2022-11-29,Taxi,2.0
2022-11-29,Taxi,3.62
2022-11-29,Coffe,5.0
2022-11-29,Market,3.62
2022-11-30,Market,1.4
2022-11-30,Business lunch,8.0
2022-11-30,Coffe,7.1
2022-11-30,Coffe,4.0
2022-11-30,Restuarant,11.5
2022-12-01,Market,2.7
2022-12-01,Business lunch,7.0
2022-12-01,Coffe,6.7
2022-12-01,Transport,6.0
2022-12-02,Market,9.5
2022-12-02,Phone,0.88
2022-12-02,Health,57.0
2022-12-02,Business lunch,10.0
2022-12-02,Coffe,6.7
2022-12-02,Market,7.7
2022-12-03,Coffe,6.7
2022-12-03,Coffe,6.7
2022-12-03,Coffe,6.7
2022-12-03,Coffe,6.7
2022-12-03,Market,19.0
2022-12-03,Health,10.0
2022-12-04,Coffe,6.9
2022-12-04,Coffe,6.5
2022-12-04,Restuarant,5.2
2022-12-04,Coffe,6.7
2022-12-04,Coffe,6.7
2022-12-04,Clothing,7.0
2022-12-04,Coffe,6.1
2022-12-05,Learning,20.0
2022-12-05,Travel,55.0
2022-12-05,Business lunch,10.0
2022-12-05,Coffe,7.6
2022-12-05,Coffe,7.6
2022-12-05,Market,11.7
2022-12-06,Business lunch,7.0
2022-12-06,Coffe,6.7
2022-12-06,Market,8.0
2022-12-07,Coffe,3.23
2022-12-07,Market,20.0
2022-12-07,Business lunch,7.0
2022-12-08,Restuarant,5.2
2022-12-08,Coffe,6.7
2022-12-08,Coffe,6.7
2022-12-08,Coffe,6.7
2022-12-08,Coffe,7.0
2022-12-09,Coffe,7.6
2022-12-09,Coffe,6.9
2022-12-09,Coffe,13.6
2022-12-09,Coffe,6.7
2022-12-09,Market,9.75
2022-12-10,Coffe,6.7
2022-12-10,Coffe,6.7
2022-12-10,Market,6.8
2022-12-11,Restuarant,13.2
2022-12-11,Market,10.0
2022-12-11,Coffe,6.7
2022-12-12,Market,9.23
2022-12-12,Business lunch,7.0
2022-12-12,Events,12.5
2022-12-12,Coffe,6.7
2022-12-12,Market,13.0
2022-12-12,Health,36.0
2022-12-13,Learning,18.0
2022-12-13,Communal,170.0
2022-12-13,Business lunch,7.0
2022-12-13,Coffe,6.7
2022-12-13,Market,6.22
2022-12-14,Market,4.23
2022-12-14,Clothing,200.0
2022-12-14,Business lunch,7.0
2022-12-14,Coffe,6.7
2022-12-14,Coffe,6.7
2022-12-15,Market,6.4
2022-12-15,Business lunch,10.0
2022-12-15,Coffe,6.7
2022-12-15,Coffe,6.7
2022-12-16,Market,6.0
2022-12-16,Business lunch,10.0
2022-12-16,Coffe,7.0
2022-12-16,Phone,1.7
2022-12-16,Transport,5.0
2022-12-16,Market,9.2
2022-12-18,Learning,10.0
2022-12-18,Coffe,6.7
2022-12-18,Market,12.3
2022-12-19,Market,1.4
2022-12-19,Business lunch,5.0
2022-12-19,Coffe,6.7
2022-12-20,Market,3.51
2022-12-20,Phone,1.21
2022-12-20,Business lunch,10.0
2022-12-20,Market,0.5
2022-12-20,Coffe,6.7
2022-12-21,Business lunch,7.0
2022-12-21,Coffe,6.7
2022-12-21,Coffe,6.7
2022-12-21,Coffe,6.7
2022-12-22,Market,3.0
2022-12-22,Business lunch,7.0
2022-12-22,Coffe,6.7
2022-12-23,Market,1.22
2022-12-23,Business lunch,6.0
2022-12-23,Coffe,6.7
2022-12-23,Coffe,6.7
2022-12-24,Coffe,6.7
2022-12-24,Restuarant,20.0
2022-12-24,Coffe,6.7
2022-12-24,Coffe,6.7
2022-12-24,Learning,24.0
2022-12-24,Market,1.44
2022-12-25,Restuarant,5.2
2022-12-25,Coffe,6.7
2022-12-25,Coffe,6.7
